ms,fsr,ax,ay,az,gx,gy,gz,tx100,ty100
15408,0,-174,-312,16780,-8.0,-3.0,2.0,-1.0,-3.0
15458,0,-174,-304,16802,-8.0,-1.0,2.0,0.0,-3.0
15508,0,-162,-298,16796,-8.0,0.0,3.0,0.0,-4.0
15558,0,-162,-308,16794,-9.0,-4.0,3.0,0.0,-3.0
15608,0,-176,-312,16784,-8.0,-3.0,4.0,0.0,-3.0
15658,0,-174,-298,16788,-10.0,-2.0,2.0,1.0,-3.0
15708,0,-162,-302,16778,-9.0,-1.0,3.0,0.0,-3.0
15758,0,-158,-314,16786,-9.0,-3.0,3.0,0.0,-3.0
15808,0,-154,-302,16786,-8.0,-3.0,4.0,0.0,-3.0
15858,0,-148,-298,16784,-6.0,-2.0,3.0,0.0,-3.0
15908,0,-152,-296,16792,-8.0,-1.0,4.0,0.0,-4.0
15958,-1,-160,-296,16784,-8.0,-1.0,4.0,0.0,-4.0
16008,0,-162,-304,16768,-9.0,-2.0,4.0,0.0,-4.0
16058,0,-154,-318,16790,-9.0,-2.0,4.0,0.0,-3.0
16108,0,-162,-286,16780,-8.0,-4.0,3.0,0.0,-4.0
16158,0,-158,-296,16782,-8.0,-3.0,3.0,0.0,-4.0
16208,0,-154,-298,16774,-10.0,-1.0,3.0,-1.0,-5.0
16258,0,-150,-292,16792,-9.0,-3.0,3.0,-1.0,-5.0
16308,0,-166,-308,16788,-8.0,-2.0,3.0,0.0,-5.0
16358,0,-146,-310,16802,-9.0,-2.0,4.0,-1.0,-4.0
16408,0,-170,-308,16774,-10.0,-2.0,3.0,0.0,-4.0
16458,0,-164,-300,16774,-9.0,-1.0,4.0,0.0,-4.0
16508,0,-162,-312,16796,-9.0,-2.0,2.0,0.0,-3.0
16558,0,-164,-300,16790,-10.0,-3.0,4.0,0.0,-4.0
16608,0,-160,-312,16780,-8.0,-1.0,2.0,0.0,-3.0
16658,0,-152,-298,16770,-6.0,-2.0,4.0,0.0,-4.0
16708,172,-400,378,17472,316.0,-150.0,62.0,0.0,-8.0
16758,2024,76,52,16590,50.0,6.0,20.0,-11.0,-26.0
16808,4744,42,44,16800,-31.0,52.0,-11.0,-20.0,-40.0
16858,12155,-34,84,16760,4.0,22.0,11.0,-23.0,-54.0
16908,16088,-10,36,16814,8.0,16.0,6.0,-27.0,-64.0
16958,18684,-34,76,16796,3.0,7.0,3.0,-30.0,-75.0
17008,19657,-80,66,16778,-2.0,6.0,2.0,-29.0,-83.0
17058,20333,-38,86,16774,8.0,2.0,-2.0,-31.0,-91.0
17108,20803,-50,82,16776,-1.0,0.0,4.0,-32.0,-98.0
17158,21109,-68,104,16804,-4.0,1.0,3.0,-32.0,-104.0
17208,21335,-62,110,16804,-3.0,0.0,2.0,-32.0,-110.0
17258,21434,-62,120,16802,-3.0,-2.0,3.0,-32.0,-116.0
17308,21539,-56,130,16806,0.0,-3.0,3.0,-33.0,-121.0
17358,21625,-68,116,16774,-8.0,-2.0,3.0,-33.0,-125.0
17408,21671,-68,120,16786,-12.0,-1.0,3.0,-32.0,-129.0
17458,21706,-74,124,16782,-13.0,-3.0,3.0,-32.0,-132.0
17508,21730,-66,126,16772,-10.0,-1.0,4.0,-32.0,-134.0
17558,21750,-50,106,16804,-12.0,-3.0,3.0,-33.0,-136.0
17608,21784,-54,126,16780,-11.0,-1.0,3.0,-33.0,-138.0
17658,21816,-44,96,16774,-12.0,-3.0,3.0,-34.0,-138.0
17708,21840,-56,118,16802,-11.0,-1.0,3.0,-34.0,-140.0
17758,21832,-74,108,16776,-16.0,-2.0,3.0,-34.0,-140.0
17808,21790,-74,110,16782,-11.0,-1.0,2.0,-33.0,-141.0
17858,21778,-62,102,16792,-13.0,-2.0,4.0,-33.0,-141.0
17908,21748,-44,82,16798,-13.0,-1.0,2.0,-34.0,-140.0
17958,21738,-66,92,16788,-11.0,-1.0,3.0,-34.0,-140.0
18008,21735,-60,104,16796,-11.0,-1.0,2.0,-34.0,-140.0
18058,21728,-52,108,16790,-10.0,-2.0,3.0,-34.0,-141.0
18108,21730,-56,102,16792,-11.0,-1.0,3.0,-34.0,-141.0
18158,21768,-60,102,16796,-9.0,-1.0,3.0,-34.0,-141.0
18208,21785,-74,102,16802,-8.0,-2.0,4.0,-34.0,-141.0
18258,21803,-64,120,16808,-10.0,0.0,3.0,-33.0,-142.0
18308,21799,-62,108,16814,-7.0,-1.0,4.0,-33.0,-143.0
18358,21796,-56,102,16792,-8.0,-1.0,3.0,-34.0,-142.0
18408,21836,-54,98,16794,-8.0,-1.0,3.0,-34.0,-142.0
18458,21864,-70,102,16812,-9.0,-2.0,4.0,-34.0,-142.0
18508,21886,-76,114,16796,-9.0,-1.0,2.0,-33.0,-143.0
18558,21901,-80,122,16806,-9.0,-2.0,4.0,-32.0,-144.0
18608,21948,-74,112,16808,-8.0,-1.0,5.0,-32.0,-144.0
18658,21988,-54,102,16802,-7.0,-1.0,2.0,-32.0,-144.0
18708,22032,-60,134,16784,-12.0,-1.0,3.0,-33.0,-145.0
18758,22076,-80,94,16784,-12.0,-2.0,3.0,-32.0,-144.0
18808,22060,-76,112,16806,-12.0,-4.0,4.0,-31.0,-144.0
18858,21866,-66,106,16790,-23.0,-6.0,2.0,-31.0,-144.0
18908,21486,-54,82,16820,-25.0,-5.0,4.0,-32.0,-143.0
18958,19835,-42,102,16822,-53.0,-20.0,-1.0,-33.0,-143.0
19008,6840,634,1028,17654,27.0,69.0,-274.0,-38.0,-149.0
19058,18,940,4432,4540,-1535.0,-227.0,190.0,-39.0,-153.0
19108,0,-704,278,16960,321.0,-233.0,111.0,-5.0,-160.0
19158,0,-188,-106,17202,-89.0,7.0,2.0,-5.0,-158.0
19208,0,-156,-330,16796,-13.0,-4.0,3.0,-5.0,-134.0
19258,0,-198,-270,16802,-11.0,-4.0,3.0,-2.0,-116.0
19308,-1,-180,-290,16810,-15.0,-1.0,3.0,-1.0,-100.0
19358,0,-182,-294,16778,-14.0,-3.0,3.0,0.0,-86.0
19408,0,-166,-294,16794,-12.0,-3.0,4.0,0.0,-74.0
19458,0,-180,-272,16758,-11.0,1.0,3.0,1.0,-65.0
19508,0,-178,-308,16790,-10.0,-5.0,3.0,1.0,-56.0
19558,0,-186,-308,16794,-11.0,-2.0,5.0,2.0,-48.0
19608,-1,-176,-300,16794,-11.0,0.0,3.0,3.0,-41.0
19658,0,-168,-304,16772,-9.0,-2.0,4.0,3.0,-35.0
19708,0,-164,-288,16826,-9.0,0.0,4.0,2.0,-32.0
19758,0,-184,-322,16794,-9.0,-1.0,3.0,3.0,-26.0
19808,-1,-178,-296,16788,-8.0,-2.0,3.0,3.0,-23.0
19858,-1,-162,-242,17294,15.0,5.0,4.0,3.0,-23.0
19908,0,-202,-276,16864,-14.0,4.0,5.0,5.0,-22.0
19958,0,-182,-280,16812,-3.0,-12.0,2.0,5.0,-20.0
20008,0,-176,-328,16806,-12.0,-1.0,3.0,5.0,-17.0
20058,0,-190,-332,16774,-9.0,-2.0,2.0,6.0,-13.0
20108,0,-164,-284,16784,-9.0,-3.0,4.0,5.0,-13.0
20158,0,-196,-316,16788,-9.0,-2.0,4.0,6.0,-11.0
20208,0,-198,-302,16782,-12.0,-3.0,3.0,7.0,-10.0
20258,0,-180,-328,16780,-11.0,-1.0,3.0,7.0,-8.0
20308,-1,-178,-272,16774,-9.0,-2.0,4.0,6.0,-9.0
20358,0,-186,-306,16804,-10.0,-3.0,3.0,7.0,-8.0
20408,0,-176,-310,16796,-10.0,-3.0,3.0,6.0,-7.0
20458,0,-186,-324,16762,-8.0,-3.0,4.0,7.0,-5.0
20508,0,-182,-308,16794,-9.0,-3.0,2.0,7.0,-5.0
20558,0,-176,-312,16756,-8.0,-2.0,2.0,6.0,-4.0
20608,0,-190,-304,16792,-10.0,-3.0,4.0,7.0,-4.0
20658,0,-166,-320,16784,-10.0,-3.0,3.0,6.0,-3.0
20708,0,-172,-308,16794,-10.0,-1.0,5.0,6.0,-3.0
20758,0,-182,-322,16782,-8.0,-4.0,4.0,6.0,-2.0
20808,0,-176,-300,16800,-10.0,-2.0,4.0,6.0,-2.0
20858,0,-186,-310,16786,-8.0,-3.0,2.0,6.0,-2.0
20908,0,-160,-302,16764,-7.0,-1.0,5.0,5.0,-3.0
20958,0,-166,-316,16786,-4.0,0.0,3.0,4.0,-2.0
21008,0,-202,-284,16554,49.0,18.0,18.0,6.0,-3.0
21058,4,-356,136,17198,-104.0,130.0,12.0,14.0,-25.0
21108,4,-188,-152,16824,-54.0,20.0,-39.0,14.0,-30.0
21158,5,-270,-292,15616,168.0,-74.0,21.0,18.0,-25.0
21208,82,-14,-104,16906,67.0,-45.0,9.0,8.0,-32.0
21258,1748,-34,-102,16802,12.0,-9.0,7.0,0.0,-38.0
21308,2647,-42,4,16814,0.0,1.0,-5.0,-5.0,-49.0
21358,3295,-36,-14,16808,-9.0,-2.0,5.0,-11.0,-57.0
21408,4155,-48,-30,16818,-5.0,-4.0,-24.0,-15.0,-63.0
21458,4549,6,-20,16806,-9.0,-2.0,-1.0,-21.0,-69.0
21508,4713,-2,-36,16830,-9.0,-6.0,-3.0,-26.0,-73.0
21558,4982,-8,18,16822,-9.0,-7.0,-3.0,-30.0,-79.0
21608,5544,-32,-54,17030,39.0,-49.0,1.0,-32.0,-80.0
21658,5723,80,268,16650,457.0,-52.0,2.0,-39.0,-98.0
21708,5507,76,364,16854,34.0,-10.0,5.0,-46.0,-118.0
21758,5665,94,420,16744,18.0,16.0,2.0,-52.0,-138.0
21808,4743,72,354,16788,-215.0,48.0,-4.0,-56.0,-151.0
21858,4167,-10,110,17146,-102.0,9.0,2.0,-55.0,-150.0
21908,4064,0,34,16824,-66.0,10.0,0.0,-55.0,-146.0
21958,3879,-12,26,16824,-23.0,3.0,4.0,-54.0,-141.0
22008,3789,8,-8,16840,-10.0,-5.0,3.0,-55.0,-136.0
22058,4297,-2,18,16848,-9.0,-2.0,4.0,-55.0,-132.0
22108,4887,-6,14,16822,-9.0,-1.0,1.0,-54.0,-129.0
22158,5302,-2,10,16842,-10.0,1.0,0.0,-54.0,-126.0
22208,5654,-22,-26,16812,-10.0,2.0,0.0,-53.0,-122.0
22258,5982,-12,-10,16848,-11.0,0.0,4.0,-53.0,-119.0
22308,6123,-2,16,16842,-10.0,-3.0,4.0,-53.0,-118.0
22358,6219,-6,-10,16852,-10.0,-2.0,5.0,-53.0,-116.0
22408,6538,-16,-8,16846,-9.0,-3.0,3.0,-52.0,-114.0
22458,6827,18,-8,16854,-8.0,-1.0,5.0,-54.0,-113.0
22508,7149,-2,-10,16842,-8.0,0.0,4.0,-54.0,-112.0
22558,7385,-18,-14,16852,-9.0,-1.0,3.0,-53.0,-110.0
22608,7646,-16,-20,16844,-8.0,0.0,4.0,-52.0,-109.0
22658,7957,4,-4,16858,-8.0,-1.0,5.0,-53.0,-108.0
22708,8425,18,4,16858,-7.0,-2.0,4.0,-54.0,-108.0
22758,8947,-10,-16,16866,-8.0,-2.0,6.0,-54.0,-107.0
22808,9653,-6,6,16858,-7.0,1.0,8.0,-53.0,-108.0
22858,11510,-26,0,16848,3.0,0.0,7.0,-52.0,-108.0
22908,14553,14,-10,16902,6.0,3.0,2.0,-53.0,-107.0
22958,16593,-28,34,16850,7.0,3.0,1.0,-52.0,-109.0
23008,18279,-26,56,16864,5.0,6.0,1.0,-51.0,-111.0
23058,20029,-72,84,16848,11.0,1.0,-6.0,-48.0,-115.0
23108,20981,-62,56,16844,8.0,4.0,-4.0,-46.0,-117.0
23158,21757,-34,86,16868,24.0,14.0,6.0,-45.0,-120.0
23208,22226,-86,148,16818,5.0,0.0,3.0,-42.0,-125.0
23258,22554,-72,150,16798,1.0,2.0,1.0,-40.0,-130.0
23308,22763,-40,92,16794,8.0,4.0,6.0,-40.0,-131.0
23358,22895,-40,186,16830,-9.0,0.0,5.0,-41.0,-137.0
23408,23041,-60,218,16878,-22.0,-5.0,0.0,-40.0,-144.0
23458,23149,-52,152,16832,3.0,2.0,4.0,-39.0,-146.0
23508,23191,-22,188,16866,-12.0,0.0,5.0,-40.0,-150.0
23558,23222,-54,174,16860,-15.0,-2.0,8.0,-40.0,-152.0
23608,23262,-72,148,16812,-12.0,-3.0,1.0,-38.0,-153.0
23658,23303,-26,162,16842,-10.0,-2.0,2.0,-39.0,-154.0
23708,23279,-36,142,16772,-10.0,0.0,1.0,-40.0,-155.0
23758,23293,-52,154,16822,-24.0,-5.0,1.0,-39.0,-155.0
23808,23281,-48,152,16868,-14.0,-3.0,2.0,-39.0,-156.0
23858,23266,-66,140,16874,-20.0,-2.0,2.0,-38.0,-156.0
23908,23276,-48,142,16820,-9.0,0.0,2.0,-38.0,-156.0
23958,23258,-46,116,16874,-14.0,-2.0,3.0,-38.0,-154.0
24008,23218,-2,100,16868,-11.0,2.0,3.0,-41.0,-152.0
24058,23225,-72,128,16802,-11.0,-4.0,3.0,-39.0,-152.0
24108,23228,-12,116,16828,-9.0,0.0,2.0,-41.0,-151.0
24158,23231,-52,126,16898,-9.0,-1.0,1.0,-40.0,-151.0
24208,23277,-38,152,16882,-9.0,-2.0,4.0,-40.0,-152.0
24258,23286,-46,130,16920,-10.0,-2.0,2.0,-40.0,-152.0
24308,23265,-58,112,16860,-7.0,-2.0,3.0,-39.0,-151.0
24358,23268,-56,152,16946,-10.0,-1.0,3.0,-39.0,-152.0
24408,23255,-40,44,16854,-9.0,0.0,1.0,-39.0,-148.0
24458,23203,-36,150,16852,-14.0,0.0,4.0,-40.0,-149.0
24508,22834,-40,118,16858,-41.0,-2.0,-1.0,-40.0,-149.0
24558,22073,-114,164,17042,-30.0,-8.0,6.0,-36.0,-151.0
24608,19891,-54,98,16968,-47.0,-15.0,15.0,-36.0,-149.0
24658,13286,-344,590,16960,-34.0,-11.0,-145.0,-22.0,-173.0
24708,4960,598,-932,16848,-42.0,-13.0,-58.0,-57.0,-116.0
24758,1944,-230,-62,16982,-32.0,-5.0,46.0,-45.0,-111.0
24808,1719,14,232,16864,-12.0,-1.0,16.0,-47.0,-122.0
24858,1579,6,-52,16970,-4.0,-2.0,30.0,-48.0,-117.0
24908,1430,62,2,16918,-13.0,-7.0,33.0,-53.0,-116.0
24958,1738,0,10,16964,-11.0,-7.0,2.0,-53.0,-115.0
25008,2010,-4,-30,16918,-10.0,-2.0,6.0,-53.0,-112.0
25058,2427,42,-12,16938,-11.0,-3.0,12.0,-55.0,-111.0
25108,2224,8,-56,16932,-8.0,-6.0,6.0,-56.0,-108.0
25158,2325,6,-30,16956,-9.0,1.0,4.0,-56.0,-106.0
25208,2306,28,-24,16942,-6.0,-8.0,4.0,-57.0,-105.0
25258,2453,18,-26,16928,-12.0,-1.0,5.0,-57.0,-104.0
25308,2682,6,-6,16932,-7.0,-4.0,3.0,-57.0,-104.0
25358,3005,14,-38,16908,-10.0,-3.0,3.0,-58.0,-103.0
25408,3233,6,-4,16936,-8.0,-3.0,3.0,-57.0,-103.0
25458,2888,-28,-30,16906,-9.0,-2.0,4.0,-56.0,-102.0
25508,3118,4,-10,16920,-8.0,-2.0,3.0,-56.0,-102.0
25558,2986,8,-20,16934,-9.0,-3.0,4.0,-56.0,-102.0
25608,2957,4,2,16934,-9.0,-2.0,6.0,-56.0,-103.0
25658,2909,-8,-32,16904,-9.0,-2.0,5.0,-55.0,-102.0
25708,2910,8,0,16916,-9.0,-2.0,5.0,-56.0,-103.0
25758,3059,10,-22,16884,-10.0,-3.0,4.0,-56.0,-102.0
25808,3111,-18,-2,16912,-10.0,0.0,3.0,-55.0,-103.0
25858,3108,-14,-40,16898,-9.0,-3.0,3.0,-54.0,-102.0
25908,3122,-10,-14,16914,-10.0,-3.0,6.0,-54.0,-102.0
25958,2985,-10,-48,16910,-9.0,-3.0,2.0,-53.0,-100.0
26008,2828,-4,-24,16928,-10.0,-3.0,5.0,-53.0,-100.0
26058,2684,6,-32,16904,-12.0,1.0,3.0,-54.0,-99.0
26108,2533,-12,-32,16898,-9.0,-1.0,6.0,-53.0,-99.0
26158,2398,32,-74,16898,-9.0,-3.0,12.0,-55.0,-96.0
26208,2349,8,-92,16908,-10.0,-6.0,19.0,-55.0,-93.0
26258,2264,-16,2,16912,-10.0,-1.0,10.0,-54.0,-95.0
26308,2312,-8,-12,16904,-9.0,-3.0,9.0,-54.0,-97.0
26358,2325,16,-46,16922,-9.0,-2.0,13.0,-55.0,-96.0
26408,2326,8,6,16884,-10.0,-2.0,13.0,-55.0,-98.0
26458,2369,24,-90,16892,-10.0,-4.0,18.0,-56.0,-95.0
26508,2357,10,-16,16904,-9.0,-2.0,7.0,-57.0,-96.0
26558,2449,-4,4,16904,-7.0,-3.0,8.0,-56.0,-98.0
26608,2382,26,-38,16904,-9.0,-3.0,5.0,-57.0,-97.0
26658,2383,0,10,16884,-7.0,-2.0,15.0,-57.0,-99.0
26708,2374,46,-48,16890,-9.0,-2.0,5.0,-59.0,-98.0
26758,2522,-16,-8,16894,-9.0,-1.0,8.0,-57.0,-99.0
26808,2535,-42,30,16880,-7.0,-1.0,6.0,-55.0,-102.0
26858,2630,6,-26,16920,-7.0,-2.0,2.0,-55.0,-101.0
26908,2894,24,-18,16920,-7.0,-1.0,3.0,-56.0,-101.0
26958,3005,2,2,16916,-8.0,-2.0,3.0,-56.0,-102.0
27008,3097,16,-30,16896,-7.0,-1.0,3.0,-57.0,-101.0
27058,3080,16,-24,16902,-8.0,-3.0,2.0,-57.0,-101.0
27108,3126,2,-22,16908,-9.0,-1.0,3.0,-57.0,-101.0
27158,3167,-6,-6,16914,-8.0,-2.0,2.0,-56.0,-101.0
27208,3206,6,-30,16906,-10.0,0.0,0.0,-56.0,-101.0
27258,3210,6,-20,16930,-9.0,-2.0,2.0,-56.0,-101.0
27308,3207,8,-12,16890,-10.0,0.0,-6.0,-56.0,-101.0
27358,3249,-32,-4,16902,-8.0,-2.0,-5.0,-54.0,-102.0
27408,3208,4,-8,16924,-11.0,-1.0,-6.0,-55.0,-102.0
27458,3087,38,-22,16890,-9.0,-1.0,-6.0,-57.0,-102.0
27508,2941,76,-50,16924,-10.0,1.0,-12.0,-60.0,-100.0
27558,2992,30,-34,16912,-8.0,-1.0,-4.0,-61.0,-99.0
27608,3003,-52,24,16892,-11.0,-1.0,-1.0,-57.0,-102.0
27658,3091,28,-38,16906,-8.0,-2.0,-1.0,-58.0,-101.0
27708,2942,14,-32,16894,-9.0,-1.0,0.0,-58.0,-100.0
27758,2968,6,-14,16906,-9.0,-2.0,4.0,-58.0,-100.0
27808,2659,18,-26,16906,-10.0,-2.0,3.0,-58.0,-100.0
27858,2632,-6,-20,16922,-10.0,-3.0,4.0,-58.0,-100.0
27908,2444,10,-20,16884,-9.0,-1.0,4.0,-58.0,-100.0
27958,2504,-12,-34,16912,-9.0,-2.0,3.0,-57.0,-99.0
28008,2357,16,-34,16906,-11.0,-3.0,5.0,-57.0,-99.0
28058,2092,46,-46,16882,-9.0,-3.0,10.0,-59.0,-98.0
28108,1931,76,-56,16914,-11.0,-2.0,15.0,-62.0,-96.0
28158,1731,120,-108,16880,-9.0,-5.0,14.0,-67.0,-92.0
28208,1704,68,-14,16890,-10.0,-4.0,20.0,-69.0,-94.0
28258,1662,-116,68,16900,-9.0,-3.0,15.0,-61.0,-99.0
28308,1819,-6,-34,16900,-8.0,-2.0,3.0,-59.0,-99.0
28358,1955,-4,-22,16900,-7.0,-2.0,2.0,-58.0,-99.0
28408,2209,20,-28,16896,-9.0,-3.0,4.0,-59.0,-99.0
28458,2545,6,-48,16892,-9.0,-2.0,3.0,-59.0,-98.0
28508,2817,12,-40,16908,-9.0,-2.0,5.0,-59.0,-97.0
28558,3204,28,-32,16912,-8.0,-1.0,-1.0,-59.0,-97.0
28608,3834,-44,-26,16916,-7.0,0.0,4.0,-56.0,-97.0
28658,5128,22,-14,16898,0.0,-2.0,5.0,-57.0,-98.0
28708,7472,36,-54,16902,8.0,12.0,1.0,-59.0,-97.0
28758,12299,-40,16,16930,24.0,15.0,-7.0,-56.0,-99.0
28808,17248,-132,94,16936,14.0,16.0,2.0,-49.0,-105.0
28858,19757,-42,28,16846,5.0,6.0,4.0,-48.0,-107.0
28908,21174,-58,102,16906,12.0,5.0,-2.0,-46.0,-112.0
28958,22055,-72,56,16886,9.0,0.0,6.0,-43.0,-114.0
29008,22626,-26,134,16888,11.0,1.0,2.0,-44.0,-120.0
29058,22944,-84,122,16862,-5.0,-1.0,1.0,-41.0,-124.0
29108,23105,-40,70,16894,2.0,5.0,1.0,-41.0,-125.0
29158,23138,-46,162,16916,-9.0,-2.0,4.0,-41.0,-131.0
29208,23178,-40,88,16912,-8.0,0.0,-1.0,-41.0,-132.0
29258,23234,-54,118,16838,-9.0,-2.0,-1.0,-40.0,-134.0
29308,23259,-58,92,16866,-11.0,-3.0,6.0,-39.0,-135.0
29358,23314,-50,140,16852,-4.0,0.0,2.0,-39.0,-138.0
29408,23324,-36,108,16836,-9.0,0.0,5.0,-40.0,-139.0
29458,23349,-64,140,16948,-8.0,-2.0,2.0,-39.0,-141.0
29508,23371,-48,140,16924,-11.0,-1.0,4.0,-38.0,-143.0
29558,23380,-70,164,16948,-16.0,-3.0,3.0,-37.0,-146.0
29608,23409,-60,124,16948,-6.0,0.0,3.0,-37.0,-146.0
29658,23387,-30,82,16864,-10.0,1.0,2.0,-38.0,-145.0
29708,23403,-62,142,16912,-14.0,-4.0,1.0,-37.0,-146.0
29758,23379,-58,108,16880,-10.0,1.0,3.0,-37.0,-146.0
29808,23370,-28,156,16954,-15.0,-4.0,3.0,-38.0,-148.0
29858,23379,-50,100,16998,-12.0,-3.0,3.0,-38.0,-147.0
29908,23333,-24,124,16996,-10.0,1.0,4.0,-39.0,-147.0
29958,23319,-30,114,16968,-12.0,-2.0,4.0,-40.0,-147.0
30008,23305,-54,118,16984,-11.0,-3.0,4.0,-39.0,-147.0
30058,23281,-50,138,17012,-11.0,-1.0,2.0,-39.0,-148.0
30108,23264,-60,122,17010,-12.0,-2.0,3.0,-38.0,-148.0
30158,23211,-72,130,16966,-12.0,-2.0,3.0,-37.0,-148.0
30208,23178,-54,106,16996,-10.0,0.0,3.0,-37.0,-148.0
30258,23170,-42,86,17012,-9.0,-1.0,2.0,-38.0,-146.0
30308,23154,-92,146,16988,-12.0,-5.0,3.0,-35.0,-147.0
30358,22925,-72,114,16976,-36.0,1.0,1.0,-35.0,-147.0
30408,21825,-98,146,17130,-22.0,-6.0,1.0,-33.0,-149.0
30458,20573,-12,54,16998,-26.0,-3.0,5.0,-35.0,-145.0
30508,17418,-74,134,17084,-32.0,-11.0,12.0,-35.0,-146.0
30558,14340,-8,30,16970,-26.0,-7.0,-39.0,-37.0,-142.0
30608,11324,-120,122,17044,-18.0,1.0,-57.0,-34.0,-143.0
30658,8332,88,-160,16988,-18.0,-4.0,-37.0,-41.0,-129.0
30708,7776,-92,76,17004,-9.0,-3.0,-25.0,-39.0,-130.0
30758,8171,-6,2,16986,-10.0,-3.0,4.0,-41.0,-127.0
30808,9240,-24,20,17024,0.0,-2.0,5.0,-42.0,-125.0
30858,11387,8,18,17008,-9.0,-3.0,3.0,-44.0,-123.0
30908,11862,-32,26,16996,-7.0,-1.0,2.0,-44.0,-122.0
30958,12922,14,22,16994,-8.0,-2.0,3.0,-46.0,-121.0
31008,13668,-36,0,16982,-6.0,-2.0,3.0,-46.0,-119.0
31058,13969,-8,20,16994,-10.0,-1.0,3.0,-47.0,-118.0
31108,14019,-22,22,16990,-10.0,-1.0,3.0,-47.0,-117.0
31158,13693,-16,30,16970,-12.0,-3.0,3.0,-47.0,-117.0
31208,13566,-24,22,16956,-11.0,-1.0,3.0,-47.0,-117.0
31258,13146,-26,26,16978,-12.0,-1.0,4.0,-47.0,-117.0
31308,12787,-22,6,16972,-12.0,-2.0,4.0,-47.0,-116.0
31358,12052,-24,4,16938,-11.0,-3.0,5.0,-47.0,-115.0
31408,11270,-22,14,16964,-12.0,-3.0,4.0,-47.0,-114.0
31458,10858,-16,8,16958,-9.0,0.0,5.0,-47.0,-114.0
31508,10435,-28,32,16970,-11.0,-3.0,6.0,-47.0,-114.0
31558,10586,-6,4,16934,-9.0,-3.0,4.0,-48.0,-113.0
31608,10542,-32,10,16968,-10.0,-2.0,4.0,-47.0,-113.0
31658,10397,-16,6,16972,-11.0,-2.0,4.0,-47.0,-112.0
31708,9584,-22,-4,16970,-11.0,-1.0,3.0,-47.0,-111.0
31758,9054,-4,-16,16972,-11.0,-3.0,4.0,-48.0,-110.0
31808,8837,-26,4,16980,-11.0,-2.0,4.0,-48.0,-110.0
31858,9066,-24,-6,16942,-9.0,-2.0,5.0,-48.0,-109.0
31908,9186,-10,-6,16954,-10.0,-1.0,4.0,-48.0,-108.0
31958,9331,-30,-6,16972,-9.0,-2.0,5.0,-48.0,-108.0
32008,9312,0,-4,16936,-10.0,-2.0,4.0,-49.0,-108.0
32058,9266,-20,-14,16948,-9.0,-2.0,3.0,-48.0,-107.0
32108,9222,-20,-6,16952,-9.0,-2.0,5.0,-48.0,-107.0
32158,9217,-10,-8,16972,-9.0,-3.0,3.0,-49.0,-106.0
32208,9310,-10,-10,16942,-8.0,-3.0,4.0,-49.0,-106.0
32258,9080,-30,-8,16956,-12.0,0.0,2.0,-48.0,-106.0
32308,9099,-14,-16,16954,-9.0,1.0,3.0,-49.0,-105.0
32358,9143,-16,-12,16946,-9.0,-4.0,4.0,-49.0,-105.0
32408,9711,-10,2,16942,-7.0,-5.0,4.0,-49.0,-105.0
32458,9631,2,-8,16924,-9.0,-2.0,3.0,-50.0,-105.0
32508,9066,12,0,16958,-8.0,-2.0,4.0,-51.0,-105.0
32558,8713,-16,0,16956,-9.0,-3.0,5.0,-51.0,-106.0
32608,8289,-6,-6,16966,-11.0,-2.0,4.0,-51.0,-106.0
32658,7882,-26,-6,16928,-8.0,-2.0,4.0,-50.0,-106.0
32708,7953,-22,0,16914,-8.0,-1.0,4.0,-50.0,-106.0
32758,7852,-30,6,16954,-8.0,0.0,4.0,-49.0,-106.0
32808,7918,-26,-14,16910,-9.0,-2.0,3.0,-49.0,-106.0
32858,7865,-24,0,16930,-9.0,-2.0,4.0,-48.0,-106.0
32908,7868,-10,-16,16924,-9.0,-2.0,5.0,-49.0,-105.0
32958,7867,-10,-20,16948,-8.0,-2.0,4.0,-49.0,-105.0
33008,7973,-38,2,16930,-9.0,-2.0,4.0,-48.0,-105.0
33058,7995,-20,-18,16926,-9.0,-2.0,3.0,-48.0,-104.0
33108,7899,-20,2,16908,-10.0,-2.0,3.0,-48.0,-105.0
33158,8071,-26,-18,16936,-8.0,-1.0,4.0,-48.0,-104.0
33208,8011,-18,-6,16934,-9.0,-1.0,4.0,-48.0,-104.0
33258,7980,-28,6,16940,-9.0,-2.0,3.0,-47.0,-105.0
33308,7929,-28,-14,16920,-9.0,-2.0,3.0,-47.0,-105.0
33358,7873,-26,14,16920,-9.0,-1.0,3.0,-47.0,-106.0
33408,7756,-10,-6,16908,-10.0,-3.0,4.0,-47.0,-106.0
33458,7600,-12,-10,16942,-10.0,-3.0,5.0,-48.0,-105.0
33508,7430,-8,-10,16934,-8.0,-1.0,4.0,-48.0,-105.0
33558,7429,-4,2,16926,-10.0,-2.0,3.0,-49.0,-106.0
33608,7450,-30,-14,16912,-9.0,-2.0,4.0,-48.0,-105.0
33658,7271,-4,-10,16924,-9.0,-2.0,3.0,-49.0,-105.0
33708,7226,-18,6,16934,-10.0,0.0,3.0,-49.0,-106.0
33758,7342,-26,-12,16926,-8.0,0.0,4.0,-49.0,-105.0
33808,7303,-4,2,16920,-8.0,-2.0,1.0,-49.0,-106.0
33858,7151,-46,4,16938,-8.0,-2.0,3.0,-48.0,-106.0
